ruleId,line,alert_count_java__command_line_injection,alert_count_java__error_message_exposure,alert_count_java__http_response_splitting,alert_count_java__insecure_cookie,alert_count_java__insecure_randomness,alert_count_java__ldap_injection,alert_count_java__path_injection,alert_count_java__sql_injection,alert_count_java__stack_trace_exposure,alert_count_java__tainted_format_string,alert_count_java__weak_cryptographic_algorithm,alert_count_java__xml__xpath_injection,alert_count_java__xss,file_length,density,snippet_length,has_dangerous_api,has_user_input,label
java/stack-trace-exposure,144,0,0,0,0,0,0,0,0,6,0,0,0,1,156,0.04487179487179487,587,0,0,0
java/stack-trace-exposure,150,0,0,0,0,0,0,0,0,6,0,0,0,1,156,0.04487179487179487,494,0,0,0
java/stack-trace-exposure,118,0,0,0,0,0,0,0,0,7,0,2,0,1,161,0.062111801242236024,627,0,0,1
java/stack-trace-exposure,124,0,0,0,0,0,0,0,0,7,0,2,0,1,161,0.062111801242236024,624,0,0,1
java/stack-trace-exposure,130,0,0,0,0,0,0,0,0,7,0,2,0,1,161,0.062111801242236024,625,0,0,1
java/stack-trace-exposure,136,0,0,0,0,0,0,0,0,7,0,2,0,1,161,0.062111801242236024,622,0,0,1
java/stack-trace-exposure,142,0,0,0,0,0,0,0,0,7,0,2,0,1,161,0.062111801242236024,617,0,0,1
java/stack-trace-exposure,148,0,0,0,0,0,0,0,0,7,0,2,0,1,161,0.062111801242236024,633,0,0,1
java/stack-trace-exposure,154,0,0,0,0,0,0,0,0,7,0,2,0,1,161,0.062111801242236024,553,0,0,1
java/stack-trace-exposure,118,0,0,0,0,0,0,0,0,2,0,0,0,0,131,0.015267175572519083,622,0,0,0
java/stack-trace-exposure,124,0,0,0,0,0,0,0,0,2,0,0,0,0,131,0.015267175572519083,537,0,0,0
java/stack-trace-exposure,116,0,0,0,0,0,0,0,0,2,0,0,0,1,129,0.023255813953488372,622,0,0,0
java/stack-trace-exposure,122,0,0,0,0,0,0,0,0,2,0,0,0,1,129,0.023255813953488372,537,0,0,0
java/stack-trace-exposure,126,0,0,0,0,0,0,0,0,1,0,2,0,1,130,0.03076923076923077,391,0,0,1
java/stack-trace-exposure,116,0,0,0,0,0,0,0,0,1,0,2,0,1,120,0.03333333333333333,391,0,0,1
java/stack-trace-exposure,119,0,0,0,0,0,0,0,0,1,0,2,0,1,123,0.032520325203252036,391,0,0,1
java/stack-trace-exposure,147,0,0,0,0,0,0,0,0,6,0,0,0,1,183,0.03825136612021858,579,0,0,0
java/stack-trace-exposure,153,0,0,0,0,0,0,0,0,6,0,0,0,1,183,0.03825136612021858,579,0,0,0
java/stack-trace-exposure,159,0,0,0,0,0,0,0,0,6,0,0,0,1,183,0.03825136612021858,576,0,0,0
java/stack-trace-exposure,165,0,0,0,0,0,0,0,0,6,0,0,0,1,183,0.03825136612021858,571,0,0,0
java/stack-trace-exposure,171,0,0,0,0,0,0,0,0,6,0,0,0,1,183,0.03825136612021858,587,0,0,0
java/stack-trace-exposure,177,0,0,0,0,0,0,0,0,6,0,0,0,1,183,0.03825136612021858,494,0,0,0
java/stack-trace-exposure,144,0,0,0,0,0,0,0,0,6,0,0,0,1,180,0.03888888888888889,579,0,0,0
java/stack-trace-exposure,150,0,0,0,0,0,0,0,0,6,0,0,0,1,180,0.03888888888888889,579,0,0,0
java/stack-trace-exposure,156,0,0,0,0,0,0,0,0,6,0,0,0,1,180,0.03888888888888889,576,0,0,0
java/stack-trace-exposure,162,0,0,0,0,0,0,0,0,6,0,0,0,1,180,0.03888888888888889,571,0,0,0
java/stack-trace-exposure,168,0,0,0,0,0,0,0,0,6,0,0,0,1,180,0.03888888888888889,587,0,0,0
java/stack-trace-exposure,174,0,0,0,0,0,0,0,0,6,0,0,0,1,180,0.03888888888888889,494,0,0,0
java/stack-trace-exposure,143,0,0,0,0,0,0,0,0,6,0,0,0,1,179,0.03910614525139665,579,0,0,0
java/stack-trace-exposure,149,0,0,0,0,0,0,0,0,6,0,0,0,1,179,0.03910614525139665,579,0,0,0
java/stack-trace-exposure,155,0,0,0,0,0,0,0,0,6,0,0,0,1,179,0.03910614525139665,576,0,0,0
java/stack-trace-exposure,161,0,0,0,0,0,0,0,0,6,0,0,0,1,179,0.03910614525139665,571,0,0,0
java/stack-trace-exposure,167,0,0,0,0,0,0,0,0,6,0,0,0,1,179,0.03910614525139665,587,0,0,0
java/stack-trace-exposure,173,0,0,0,0,0,0,0,0,6,0,0,0,1,179,0.03910614525139665,494,0,0,0
java/stack-trace-exposure,142,0,0,0,0,0,0,0,0,6,0,0,0,0,178,0.033707865168539325,579,0,0,0
java/stack-trace-exposure,148,0,0,0,0,0,0,0,0,6,0,0,0,0,178,0.033707865168539325,579,0,0,0
java/stack-trace-exposure,154,0,0,0,0,0,0,0,0,6,0,0,0,0,178,0.033707865168539325,576,0,0,0
java/stack-trace-exposure,160,0,0,0,0,0,0,0,0,6,0,0,0,0,178,0.033707865168539325,571,0,0,0
java/stack-trace-exposure,166,0,0,0,0,0,0,0,0,6,0,0,0,0,178,0.033707865168539325,587,0,0,0
java/stack-trace-exposure,172,0,0,0,0,0,0,0,0,6,0,0,0,0,178,0.033707865168539325,494,0,0,0
java/stack-trace-exposure,133,0,0,0,0,0,0,0,0,7,0,2,0,1,176,0.056818181818181816,627,0,0,1
java/stack-trace-exposure,139,0,0,0,0,0,0,0,0,7,0,2,0,1,176,0.056818181818181816,624,0,0,1
java/stack-trace-exposure,145,0,0,0,0,0,0,0,0,7,0,2,0,1,176,0.056818181818181816,625,0,0,1
java/stack-trace-exposure,151,0,0,0,0,0,0,0,0,7,0,2,0,1,176,0.056818181818181816,622,0,0,1
java/stack-trace-exposure,157,0,0,0,0,0,0,0,0,7,0,2,0,1,176,0.056818181818181816,617,0,0,1
java/stack-trace-exposure,163,0,0,0,0,0,0,0,0,7,0,2,0,1,176,0.056818181818181816,633,0,0,1
java/stack-trace-exposure,169,0,0,0,0,0,0,0,0,7,0,2,0,1,176,0.056818181818181816,553,0,0,1
java/stack-trace-exposure,138,0,0,0,0,0,0,0,0,2,0,0,0,1,151,0.019867549668874173,622,0,0,0
java/stack-trace-exposure,144,0,0,0,0,0,0,0,0,2,0,0,0,1,151,0.019867549668874173,537,0,0,0
java/stack-trace-exposure,138,0,0,0,0,0,0,0,0,1,0,2,0,1,142,0.028169014084507043,391,0,0,1
java/stack-trace-exposure,149,0,0,0,0,0,0,0,0,1,0,0,0,1,153,0.013071895424836602,376,0,0,0
java/stack-trace-exposure,113,0,0,0,0,0,0,0,0,6,0,2,0,0,150,0.05333333333333334,625,0,0,1
java/stack-trace-exposure,119,0,0,0,0,0,0,0,0,6,0,2,0,0,150,0.05333333333333334,625,0,0,1
java/stack-trace-exposure,125,0,0,0,0,0,0,0,0,6,0,2,0,0,150,0.05333333333333334,622,0,0,1
java/stack-trace-exposure,131,0,0,0,0,0,0,0,0,6,0,2,0,0,150,0.05333333333333334,617,0,0,1
java/stack-trace-exposure,137,0,0,0,0,0,0,0,0,6,0,2,0,0,150,0.05333333333333334,633,0,0,1
java/stack-trace-exposure,143,0,0,0,0,0,0,0,0,6,0,2,0,0,150,0.05333333333333334,559,0,0,1
java/stack-trace-exposure,119,0,0,0,0,0,0,0,0,6,0,0,0,0,155,0.03870967741935484,579,0,0,0
java/stack-trace-exposure,125,0,0,0,0,0,0,0,0,6,0,0,0,0,155,0.03870967741935484,579,0,0,0
java/stack-trace-exposure,131,0,0,0,0,0,0,0,0,6,0,0,0,0,155,0.03870967741935484,576,0,0,0
java/stack-trace-exposure,137,0,0,0,0,0,0,0,0,6,0,0,0,0,155,0.03870967741935484,571,0,0,0
java/stack-trace-exposure,143,0,0,0,0,0,0,0,0,6,0,0,0,0,155,0.03870967741935484,587,0,0,0
java/stack-trace-exposure,149,0,0,0,0,0,0,0,0,6,0,0,0,0,155,0.03870967741935484,494,0,0,0
java/stack-trace-exposure,120,0,0,0,0,0,0,0,0,7,0,2,0,0,163,0.05521472392638037,627,0,0,1
java/stack-trace-exposure,126,0,0,0,0,0,0,0,0,7,0,2,0,0,163,0.05521472392638037,624,0,0,1
java/stack-trace-exposure,132,0,0,0,0,0,0,0,0,7,0,2,0,0,163,0.05521472392638037,625,0,0,1
java/stack-trace-exposure,138,0,0,0,0,0,0,0,0,7,0,2,0,0,163,0.05521472392638037,622,0,0,1
java/stack-trace-exposure,144,0,0,0,0,0,0,0,0,7,0,2,0,0,163,0.05521472392638037,617,0,0,1
java/stack-trace-exposure,150,0,0,0,0,0,0,0,0,7,0,2,0,0,163,0.05521472392638037,633,0,0,1
java/stack-trace-exposure,156,0,0,0,0,0,0,0,0,7,0,2,0,0,163,0.05521472392638037,553,0,0,1
java/stack-trace-exposure,135,0,0,0,0,0,0,0,0,1,0,2,0,0,139,0.02158273381294964,391,0,0,1
java/stack-trace-exposure,134,0,0,0,0,0,0,0,0,1,0,2,0,0,138,0.021739130434782608,391,0,0,1
java/stack-trace-exposure,112,0,0,0,0,0,0,0,0,1,0,0,0,0,116,0.008620689655172414,376,0,0,0
java/stack-trace-exposure,111,0,0,0,0,0,0,0,0,1,0,2,0,0,115,0.02608695652173913,376,0,0,1
java/stack-trace-exposure,133,0,0,0,0,0,0,0,0,6,0,0,0,1,187,0.0374331550802139,579,0,0,0
java/stack-trace-exposure,139,0,0,0,0,0,0,0,0,6,0,0,0,1,187,0.0374331550802139,579,0,0,0
java/stack-trace-exposure,145,0,0,0,0,0,0,0,0,6,0,0,0,1,187,0.0374331550802139,576,0,0,0
java/stack-trace-exposure,151,0,0,0,0,0,0,0,0,6,0,0,0,1,187,0.0374331550802139,571,0,0,0
java/stack-trace-exposure,157,0,0,0,0,0,0,0,0,6,0,0,0,1,187,0.0374331550802139,587,0,0,0
java/stack-trace-exposure,163,0,0,0,0,0,0,0,0,6,0,0,0,1,187,0.0374331550802139,508,0,0,0
java/stack-trace-exposure,115,0,0,0,0,0,0,0,0,2,0,0,0,1,149,0.020134228187919462,622,0,0,0
java/stack-trace-exposure,121,0,0,0,0,0,0,0,0,2,0,0,0,1,149,0.020134228187919462,537,0,0,0
java/stack-trace-exposure,126,0,0,0,0,0,0,0,0,1,0,0,0,0,141,0.0070921985815602835,414,0,0,0
java/stack-trace-exposure,125,0,0,0,0,0,0,0,0,1,0,2,0,1,150,0.02666666666666667,414,0,0,1
java/stack-trace-exposure,125,0,0,0,0,0,0,0,0,1,0,2,0,1,143,0.027972027972027972,414,0,0,1
java/stack-trace-exposure,116,0,0,0,0,0,0,0,0,6,0,2,0,1,167,0.05389221556886228,625,0,0,1
java/stack-trace-exposure,122,0,0,0,0,0,0,0,0,6,0,2,0,1,167,0.05389221556886228,625,0,0,1
java/stack-trace-exposure,128,0,0,0,0,0,0,0,0,6,0,2,0,1,167,0.05389221556886228,622,0,0,1
java/stack-trace-exposure,134,0,0,0,0,0,0,0,0,6,0,2,0,1,167,0.05389221556886228,617,0,0,1
java/stack-trace-exposure,140,0,0,0,0,0,0,0,0,6,0,2,0,1,167,0.05389221556886228,633,0,0,1
java/stack-trace-exposure,146,0,0,0,0,0,0,0,0,6,0,2,0,1,167,0.05389221556886228,559,0,0,1
java/stack-trace-exposure,114,0,0,0,0,0,0,0,0,7,0,2,0,1,174,0.05747126436781609,627,0,0,1
java/stack-trace-exposure,120,0,0,0,0,0,0,0,0,7,0,2,0,1,174,0.05747126436781609,624,0,0,1
java/stack-trace-exposure,126,0,0,0,0,0,0,0,0,7,0,2,0,1,174,0.05747126436781609,625,0,0,1
java/stack-trace-exposure,132,0,0,0,0,0,0,0,0,7,0,2,0,1,174,0.05747126436781609,622,0,0,1
java/stack-trace-exposure,138,0,0,0,0,0,0,0,0,7,0,2,0,1,174,0.05747126436781609,617,0,0,1
java/stack-trace-exposure,144,0,0,0,0,0,0,0,0,7,0,2,0,1,174,0.05747126436781609,633,0,0,1
java/stack-trace-exposure,150,0,0,0,0,0,0,0,0,7,0,2,0,1,174,0.05747126436781609,553,0,0,1
java/stack-trace-exposure,114,0,0,0,0,0,0,0,0,7,0,2,0,0,189,0.047619047619047616,627,0,0,1
java/stack-trace-exposure,120,0,0,0,0,0,0,0,0,7,0,2,0,0,189,0.047619047619047616,624,0,0,1
java/stack-trace-exposure,126,0,0,0,0,0,0,0,0,7,0,2,0,0,189,0.047619047619047616,625,0,0,1
java/stack-trace-exposure,132,0,0,0,0,0,0,0,0,7,0,2,0,0,189,0.047619047619047616,622,0,0,1
java/stack-trace-exposure,138,0,0,0,0,0,0,0,0,7,0,2,0,0,189,0.047619047619047616,617,0,0,1
java/stack-trace-exposure,144,0,0,0,0,0,0,0,0,7,0,2,0,0,189,0.047619047619047616,633,0,0,1
java/stack-trace-exposure,150,0,0,0,0,0,0,0,0,7,0,2,0,0,189,0.047619047619047616,553,0,0,1
java/stack-trace-exposure,119,0,0,0,0,0,0,0,0,1,0,2,0,0,134,0.022388059701492536,429,0,0,1
java/stack-trace-exposure,111,0,0,0,0,0,0,0,0,1,0,0,0,1,129,0.015503875968992248,414,0,0,0
java/stack-trace-exposure,110,0,0,0,0,0,0,0,0,1,0,2,0,1,128,0.03125,414,0,0,1
java/stack-trace-exposure,120,0,0,0,0,0,0,0,0,1,0,1,0,1,141,0.02127659574468085,391,0,0,0
java/stack-trace-exposure,120,0,0,0,0,0,0,0,0,1,0,1,0,0,140,0.014285714285714285,391,0,0,0
java/stack-trace-exposure,126,0,0,0,0,0,0,0,0,6,0,2,0,1,180,0.05,625,0,0,1
java/stack-trace-exposure,132,0,0,0,0,0,0,0,0,6,0,2,0,1,180,0.05,625,0,0,1
java/stack-trace-exposure,138,0,0,0,0,0,0,0,0,6,0,2,0,1,180,0.05,622,0,0,1
java/stack-trace-exposure,144,0,0,0,0,0,0,0,0,6,0,2,0,1,180,0.05,617,0,0,1
java/stack-trace-exposure,150,0,0,0,0,0,0,0,0,6,0,2,0,1,180,0.05,633,0,0,1
java/stack-trace-exposure,156,0,0,0,0,0,0,0,0,6,0,2,0,1,180,0.05,559,0,0,1
java/stack-trace-exposure,110,0,0,0,0,0,0,0,0,2,0,0,0,1,141,0.02127659574468085,622,0,0,0
java/stack-trace-exposure,116,0,0,0,0,0,0,0,0,2,0,0,0,1,141,0.02127659574468085,537,0,0,0
java/stack-trace-exposure,110,0,0,0,0,0,0,0,0,2,0,0,0,1,134,0.022388059701492536,622,0,0,0
java/stack-trace-exposure,116,0,0,0,0,0,0,0,0,2,0,0,0,1,134,0.022388059701492536,537,0,0,0
java/stack-trace-exposure,129,0,0,0,0,0,0,0,0,1,0,2,0,1,149,0.026845637583892617,429,0,0,1
java/stack-trace-exposure,129,0,0,0,0,0,0,0,0,1,0,2,0,1,163,0.024539877300613498,429,0,0,1
java/stack-trace-exposure,121,0,0,0,0,0,0,0,0,1,0,0,0,1,155,0.012903225806451613,414,0,0,0
java/stack-trace-exposure,120,0,0,0,0,0,0,0,0,1,0,2,0,1,135,0.02962962962962963,414,0,0,1
java/stack-trace-exposure,120,0,0,0,0,0,0,0,0,1,0,2,0,1,135,0.02962962962962963,414,0,0,1
java/stack-trace-exposure,120,0,0,0,0,0,0,0,0,1,0,2,0,0,140,0.02142857142857143,414,0,0,1
java/stack-trace-exposure,130,0,0,0,0,0,0,0,0,1,0,1,0,1,152,0.019736842105263157,391,0,0,0
java/stack-trace-exposure,120,0,0,0,0,0,0,0,0,6,0,0,0,1,174,0.040229885057471264,579,0,0,0
java/stack-trace-exposure,126,0,0,0,0,0,0,0,0,6,0,0,0,1,174,0.040229885057471264,579,0,0,0
java/stack-trace-exposure,132,0,0,0,0,0,0,0,0,6,0,0,0,1,174,0.040229885057471264,576,0,0,0
java/stack-trace-exposure,138,0,0,0,0,0,0,0,0,6,0,0,0,1,174,0.040229885057471264,571,0,0,0
java/stack-trace-exposure,144,0,0,0,0,0,0,0,0,6,0,0,0,1,174,0.040229885057471264,587,0,0,0
java/stack-trace-exposure,150,0,0,0,0,0,0,0,0,6,0,0,0,1,174,0.040229885057471264,508,0,0,0
java/stack-trace-exposure,116,0,0,0,0,0,0,0,0,7,0,2,0,0,175,0.05142857142857143,627,0,0,1
java/stack-trace-exposure,122,0,0,0,0,0,0,0,0,7,0,2,0,0,175,0.05142857142857143,624,0,0,1
java/stack-trace-exposure,128,0,0,0,0,0,0,0,0,7,0,2,0,0,175,0.05142857142857143,625,0,0,1
java/stack-trace-exposure,134,0,0,0,0,0,0,0,0,7,0,2,0,0,175,0.05142857142857143,622,0,0,1
java/stack-trace-exposure,140,0,0,0,0,0,0,0,0,7,0,2,0,0,175,0.05142857142857143,617,0,0,1
java/stack-trace-exposure,146,0,0,0,0,0,0,0,0,7,0,2,0,0,175,0.05142857142857143,633,0,0,1
java/stack-trace-exposure,152,0,0,0,0,0,0,0,0,7,0,2,0,0,175,0.05142857142857143,553,0,0,1
java/stack-trace-exposure,116,0,0,0,0,0,0,0,0,7,0,2,0,1,189,0.05291005291005291,627,0,0,1
java/stack-trace-exposure,122,0,0,0,0,0,0,0,0,7,0,2,0,1,189,0.05291005291005291,624,0,0,1
java/stack-trace-exposure,128,0,0,0,0,0,0,0,0,7,0,2,0,1,189,0.05291005291005291,625,0,0,1
java/stack-trace-exposure,134,0,0,0,0,0,0,0,0,7,0,2,0,1,189,0.05291005291005291,622,0,0,1
java/stack-trace-exposure,140,0,0,0,0,0,0,0,0,7,0,2,0,1,189,0.05291005291005291,617,0,0,1
java/stack-trace-exposure,146,0,0,0,0,0,0,0,0,7,0,2,0,1,189,0.05291005291005291,633,0,0,1
java/stack-trace-exposure,152,0,0,0,0,0,0,0,0,7,0,2,0,1,189,0.05291005291005291,553,0,0,1
java/stack-trace-exposure,121,0,0,0,0,0,0,0,0,1,0,2,0,1,146,0.0273972602739726,429,0,0,1
java/stack-trace-exposure,113,0,0,0,0,0,0,0,0,1,0,0,0,1,128,0.015625,414,0,0,0
java/stack-trace-exposure,113,0,0,0,0,0,0,0,0,1,0,0,0,1,133,0.015037593984962405,414,0,0,0
java/stack-trace-exposure,122,0,0,0,0,0,0,0,0,1,0,1,0,0,158,0.012658227848101266,391,0,0,0
java/stack-trace-exposure,113,0,0,0,0,0,0,0,0,6,0,0,0,1,161,0.043478260869565216,579,0,0,0
java/stack-trace-exposure,119,0,0,0,0,0,0,0,0,6,0,0,0,1,161,0.043478260869565216,579,0,0,0
java/stack-trace-exposure,125,0,0,0,0,0,0,0,0,6,0,0,0,1,161,0.043478260869565216,576,0,0,0
java/stack-trace-exposure,131,0,0,0,0,0,0,0,0,6,0,0,0,1,161,0.043478260869565216,571,0,0,0
java/stack-trace-exposure,137,0,0,0,0,0,0,0,0,6,0,0,0,1,161,0.043478260869565216,587,0,0,0
java/stack-trace-exposure,143,0,0,0,0,0,0,0,0,6,0,0,0,1,161,0.043478260869565216,508,0,0,0
java/stack-trace-exposure,113,0,0,0,0,0,0,0,0,6,0,0,0,1,167,0.041916167664670656,579,0,0,0
java/stack-trace-exposure,119,0,0,0,0,0,0,0,0,6,0,0,0,1,167,0.041916167664670656,579,0,0,0
java/stack-trace-exposure,125,0,0,0,0,0,0,0,0,6,0,0,0,1,167,0.041916167664670656,576,0,0,0
java/stack-trace-exposure,131,0,0,0,0,0,0,0,0,6,0,0,0,1,167,0.041916167664670656,571,0,0,0
java/stack-trace-exposure,137,0,0,0,0,0,0,0,0,6,0,0,0,1,167,0.041916167664670656,587,0,0,0
java/stack-trace-exposure,143,0,0,0,0,0,0,0,0,6,0,0,0,1,167,0.041916167664670656,508,0,0,0
java/stack-trace-exposure,114,0,0,0,0,0,0,0,0,1,0,2,0,1,129,0.031007751937984496,429,0,0,1
java/stack-trace-exposure,114,0,0,0,0,0,0,0,0,1,0,2,0,1,132,0.030303030303030304,429,0,0,1
java/stack-trace-exposure,105,0,0,0,0,0,0,0,0,1,0,2,0,1,121,0.03305785123966942,414,0,0,1
java/stack-trace-exposure,115,0,0,0,0,0,0,0,0,6,0,2,0,1,173,0.05202312138728324,625,0,0,1
java/stack-trace-exposure,121,0,0,0,0,0,0,0,0,6,0,2,0,1,173,0.05202312138728324,625,0,0,1
java/stack-trace-exposure,127,0,0,0,0,0,0,0,0,6,0,2,0,1,173,0.05202312138728324,622,0,0,1
java/stack-trace-exposure,133,0,0,0,0,0,0,0,0,6,0,2,0,1,173,0.05202312138728324,617,0,0,1
java/stack-trace-exposure,139,0,0,0,0,0,0,0,0,6,0,2,0,1,173,0.05202312138728324,633,0,0,1
java/stack-trace-exposure,145,0,0,0,0,0,0,0,0,6,0,2,0,1,173,0.05202312138728324,559,0,0,1
java/stack-trace-exposure,115,0,0,0,0,0,0,0,0,6,0,2,0,0,184,0.043478260869565216,625,0,0,1
java/stack-trace-exposure,121,0,0,0,0,0,0,0,0,6,0,2,0,0,184,0.043478260869565216,625,0,0,1
java/stack-trace-exposure,127,0,0,0,0,0,0,0,0,6,0,2,0,0,184,0.043478260869565216,622,0,0,1
java/stack-trace-exposure,133,0,0,0,0,0,0,0,0,6,0,2,0,0,184,0.043478260869565216,617,0,0,1
java/stack-trace-exposure,139,0,0,0,0,0,0,0,0,6,0,2,0,0,184,0.043478260869565216,633,0,0,1
java/stack-trace-exposure,145,0,0,0,0,0,0,0,0,6,0,2,0,0,184,0.043478260869565216,559,0,0,1
java/stack-trace-exposure,117,0,0,0,0,0,0,0,0,6,0,0,0,1,166,0.04216867469879518,579,0,0,0
java/stack-trace-exposure,123,0,0,0,0,0,0,0,0,6,0,0,0,1,166,0.04216867469879518,579,0,0,0
java/stack-trace-exposure,129,0,0,0,0,0,0,0,0,6,0,0,0,1,166,0.04216867469879518,576,0,0,0
java/stack-trace-exposure,135,0,0,0,0,0,0,0,0,6,0,0,0,1,166,0.04216867469879518,571,0,0,0
java/stack-trace-exposure,141,0,0,0,0,0,0,0,0,6,0,0,0,1,166,0.04216867469879518,587,0,0,0
java/stack-trace-exposure,147,0,0,0,0,0,0,0,0,6,0,0,0,1,166,0.04216867469879518,508,0,0,0
java/stack-trace-exposure,113,0,0,0,0,0,0,0,0,7,0,2,0,1,174,0.05747126436781609,627,0,0,1
java/stack-trace-exposure,119,0,0,0,0,0,0,0,0,7,0,2,0,1,174,0.05747126436781609,624,0,0,1
java/stack-trace-exposure,125,0,0,0,0,0,0,0,0,7,0,2,0,1,174,0.05747126436781609,625,0,0,1
java/stack-trace-exposure,131,0,0,0,0,0,0,0,0,7,0,2,0,1,174,0.05747126436781609,622,0,0,1
java/stack-trace-exposure,137,0,0,0,0,0,0,0,0,7,0,2,0,1,174,0.05747126436781609,617,0,0,1
java/stack-trace-exposure,143,0,0,0,0,0,0,0,0,7,0,2,0,1,174,0.05747126436781609,633,0,0,1
java/stack-trace-exposure,149,0,0,0,0,0,0,0,0,7,0,2,0,1,174,0.05747126436781609,553,0,0,1
java/stack-trace-exposure,99,0,0,0,0,0,0,0,0,2,0,0,0,1,130,0.023076923076923078,622,0,0,0
java/stack-trace-exposure,105,0,0,0,0,0,0,0,0,2,0,0,0,1,130,0.023076923076923078,537,0,0,0
java/stack-trace-exposure,118,0,0,0,0,0,0,0,0,1,0,2,0,1,133,0.03007518796992481,429,0,0,1
java/stack-trace-exposure,118,0,0,0,0,0,0,0,0,1,0,2,0,1,138,0.028985507246376812,429,0,0,1
java/stack-trace-exposure,110,0,0,0,0,0,0,0,0,1,0,0,0,0,130,0.007692307692307693,414,0,0,0
java/stack-trace-exposure,109,0,0,0,0,0,0,0,0,1,0,2,0,1,130,0.03076923076923077,414,0,0,1
java/stack-trace-exposure,123,0,0,0,0,0,0,0,0,7,0,2,0,0,198,0.045454545454545456,627,0,0,1
java/stack-trace-exposure,129,0,0,0,0,0,0,0,0,7,0,2,0,0,198,0.045454545454545456,624,0,0,1
java/stack-trace-exposure,135,0,0,0,0,0,0,0,0,7,0,2,0,0,198,0.045454545454545456,625,0,0,1
java/stack-trace-exposure,141,0,0,0,0,0,0,0,0,7,0,2,0,0,198,0.045454545454545456,622,0,0,1
java/stack-trace-exposure,147,0,0,0,0,0,0,0,0,7,0,2,0,0,198,0.045454545454545456,617,0,0,1
java/stack-trace-exposure,153,0,0,0,0,0,0,0,0,7,0,2,0,0,198,0.045454545454545456,633,0,0,1
java/stack-trace-exposure,159,0,0,0,0,0,0,0,0,7,0,2,0,0,198,0.045454545454545456,553,0,0,1
java/stack-trace-exposure,109,0,0,0,0,0,0,0,0,2,0,0,0,1,134,0.022388059701492536,622,0,0,0
java/stack-trace-exposure,115,0,0,0,0,0,0,0,0,2,0,0,0,1,134,0.022388059701492536,537,0,0,0
java/stack-trace-exposure,120,0,0,0,0,0,0,0,0,1,0,0,0,1,136,0.014705882352941176,414,0,0,0
java/stack-trace-exposure,129,0,0,0,0,0,0,0,0,1,0,1,0,0,149,0.013422818791946308,391,0,0,0
java/stack-trace-exposure,113,0,0,0,0,0,0,0,0,6,0,2,0,1,181,0.049723756906077346,625,0,0,1
java/stack-trace-exposure,119,0,0,0,0,0,0,0,0,6,0,2,0,1,181,0.049723756906077346,625,0,0,1
java/stack-trace-exposure,125,0,0,0,0,0,0,0,0,6,0,2,0,1,181,0.049723756906077346,622,0,0,1
java/stack-trace-exposure,131,0,0,0,0,0,0,0,0,6,0,2,0,1,181,0.049723756906077346,617,0,0,1
java/stack-trace-exposure,137,0,0,0,0,0,0,0,0,6,0,2,0,1,181,0.049723756906077346,633,0,0,1
java/stack-trace-exposure,143,0,0,0,0,0,0,0,0,6,0,2,0,1,181,0.049723756906077346,559,0,0,1
java/stack-trace-exposure,115,0,0,0,0,0,0,0,0,6,0,0,0,1,168,0.041666666666666664,579,0,0,0
java/stack-trace-exposure,121,0,0,0,0,0,0,0,0,6,0,0,0,1,168,0.041666666666666664,579,0,0,0
java/stack-trace-exposure,127,0,0,0,0,0,0,0,0,6,0,0,0,1,168,0.041666666666666664,576,0,0,0
java/stack-trace-exposure,133,0,0,0,0,0,0,0,0,6,0,0,0,1,168,0.041666666666666664,571,0,0,0
java/stack-trace-exposure,139,0,0,0,0,0,0,0,0,6,0,0,0,1,168,0.041666666666666664,587,0,0,0
java/stack-trace-exposure,145,0,0,0,0,0,0,0,0,6,0,0,0,1,168,0.041666666666666664,508,0,0,0
java/stack-trace-exposure,115,0,0,0,0,0,0,0,0,6,0,0,0,1,181,0.03867403314917127,579,0,0,0
java/stack-trace-exposure,121,0,0,0,0,0,0,0,0,6,0,0,0,1,181,0.03867403314917127,579,0,0,0
java/stack-trace-exposure,127,0,0,0,0,0,0,0,0,6,0,0,0,1,181,0.03867403314917127,576,0,0,0
java/stack-trace-exposure,133,0,0,0,0,0,0,0,0,6,0,0,0,1,181,0.03867403314917127,571,0,0,0
java/stack-trace-exposure,139,0,0,0,0,0,0,0,0,6,0,0,0,1,181,0.03867403314917127,587,0,0,0
java/stack-trace-exposure,145,0,0,0,0,0,0,0,0,6,0,0,0,1,181,0.03867403314917127,508,0,0,0
java/stack-trace-exposure,111,0,0,0,0,0,0,0,0,7,0,2,0,1,175,0.05714285714285714,627,0,0,1
java/stack-trace-exposure,117,0,0,0,0,0,0,0,0,7,0,2,0,1,175,0.05714285714285714,624,0,0,1
java/stack-trace-exposure,123,0,0,0,0,0,0,0,0,7,0,2,0,1,175,0.05714285714285714,625,0,0,1
java/stack-trace-exposure,129,0,0,0,0,0,0,0,0,7,0,2,0,1,175,0.05714285714285714,622,0,0,1
java/stack-trace-exposure,135,0,0,0,0,0,0,0,0,7,0,2,0,1,175,0.05714285714285714,617,0,0,1
java/stack-trace-exposure,141,0,0,0,0,0,0,0,0,7,0,2,0,1,175,0.05714285714285714,633,0,0,1
java/stack-trace-exposure,147,0,0,0,0,0,0,0,0,7,0,2,0,1,175,0.05714285714285714,553,0,0,1
java/stack-trace-exposure,111,0,0,0,0,0,0,0,0,7,0,2,0,1,166,0.060240963855421686,627,0,0,1
